,URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
0,123.0,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,79,25,0.5192307642381657,0.08965517233650415,12.292134831460674,0.593235831809872,5.154148265308219,12.292134831460674,649,1094,3.019462465245598,3,7.6170018281535645
1,321.0,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,42,16,0.4482758543400715,0.11764705858489441,15.724137931034482,0.6140350877192983,6.535269207501513,15.724137931034482,280,456,3.040909090909091,4,7.644736842105263
2,2345.0,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,25,30,-0.09090908925619838,0.06618531881325473,9.628205128205128,0.5233022636484687,4.060602956741439,9.628205128205128,393,749,2.708100558659218,4,7.117489986648865
3,4321.0,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,37,30,0.10447761038093119,0.07227615957683262,13.73015873015873,0.5468208092485549,5.710791815762914,13.73015873015873,473,863,2.767497034400949,7,7.338354577056779
4,432.0,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,37,30,0.10447761038093119,0.07227615957683262,13.73015873015873,0.5468208092485549,5.710791815762914,13.73015873015873,473,863,2.767497034400949,7,7.338354577056779
5,2893.8,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,47,15,0.5161290239334029,0.07200929143785216,11.217391304347826,0.5335917312661499,4.70039321424559,11.217391304347826,413,773,2.7949061662198393,6,7.364812419146184
6,3355.6,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,36,13,0.4693877455226991,0.057109557042995855,13.87037037037037,0.5901201602136181,5.784196212233596,13.87037037037037,442,747,2.909972299168975,2,7.539491298527443
7,3817.4,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,62,9,0.7464788627256499,0.06078767118083247,10.52,0.5475285171102662,4.427011406844106,10.52,576,1046,2.7606177606177607,5,7.4311663479923515
8,4279.2,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,12,3,0.5999999600000027,0.034883720849107624,13.10344827586207,0.49473684210526314,5.439274047186934,13.10344827586207,188,380,2.7216216216216216,2,7.123684210526315
9,4741.0,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,25,49,-0.32432431994156324,0.0903540902437679,13.327272727272728,0.5770804911323328,5.561741287362025,13.327272727272728,423,730,2.813888888888889,7,7.464383561643835
10,5202.8,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,16,11,0.18518517832647488,0.07031249981689454,10.181818181818182,0.49702380952380953,4.271536796536797,10.181818181818182,167,334,2.769230769230769,5,7.269461077844311
11,5664.6,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,34,17,0.33333332679738575,0.05241521063472229,13.117647058823529,0.4977578475336323,5.446161962542865,13.117647058823529,444,889,2.6736842105263157,8,6.905511811023622
12,6126.4,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,26,6,0.6249999804687506,0.06095238083628118,16.25,0.5406593406593406,6.716263736263738,16.25,246,454,2.787878787878788,2,7.136563876651983
13,6588.2,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,23,14,0.24324323666910172,0.047435897375082185,16.318181818181817,0.40807799442896936,6.690503925044315,16.318181818181817,293,718,2.4771048744460855,5,6.462395543175488
14,7050.0,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,27,17,0.22727272210743815,0.057366362376315046,12.351851851851851,0.48875562218890556,5.136242989616303,12.351851851851851,326,666,2.696485623003195,2,6.935435435435435
15,7511.8,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,30,28,0.03448275802615935,0.06590909083419422,13.95,0.4229390681003584,5.7491756272401435,13.95,354,831,2.474747474747475,20,6.474127557160048
16,7973.6,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,38,29,0.1343283562040544,0.07754629620654364,14.803921568627452,0.5059602649006623,6.123952733411246,14.803921568627452,382,755,2.7621023513139695,8,7.226490066225166
17,8435.4,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,70,34,0.3461538428254438,0.07647058817906574,15.308641975308642,0.5564516129032258,6.346037435284748,15.308641975308642,690,1240,2.8082644628099174,2,7.406451612903226
18,8897.2,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,61,39,0.21999999780000004,0.1019367990805945,11.905405405405405,0.4517593643586833,4.942865907905635,11.905405405405405,398,876,2.5355064027939465,7,6.711187214611872
19,9359.0,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,69,40,0.2660550434306877,0.09015715459871203,12.47191011235955,0.563963963963964,5.214349630529406,12.47191011235955,626,1105,2.789569990850869,3,7.399095022624435
20,9820.8,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,67,25,0.45652173416824204,0.09117938543986186,11.379310344827585,0.4444444444444444,4.729501915708812,11.379310344827585,440,985,2.5854922279792745,18,6.673096446700508
21,10282.6,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,61,26,0.402298845950588,0.07379134853792081,12.8,0.46231617647058826,5.304926470588236,12.8,503,1080,2.5916030534351147,13,6.916666666666667
22,10744.4,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,48,25,0.31506848883467825,0.08276643981545755,13.35593220338983,0.4746192893401015,5.532220597091973,13.35593220338983,374,783,2.5797665369649807,19,6.966794380587484
23,11206.2,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,30,15,0.3333333259259261,0.07317073158834027,10.7,0.4803738317757009,4.47214953271028,10.7,257,531,2.61046511627907,8,6.990583804143126
24,11668.0,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,41,16,0.43859648353339503,0.0999999998245614,12.925,0.44680851063829785,5.3487234042553204,12.925,231,516,2.47,3,6.676356589147287
25,12129.8,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,70,42,0.24999999776785717,0.08104196810344286,14.522222222222222,0.48508033664881406,6.0029210235484145,14.522222222222222,634,1301,2.6593578700078306,10,6.84934665641814
26,12591.6,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,50,64,-0.12280701646660512,0.07983193271720453,11.615384615384615,0.4652317880794702,4.8322465613856345,11.615384615384615,562,1201,2.5209731543624163,2,6.881765195670274
27,13053.4,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,40,23,0.26984126555807514,0.07334109421031304,13.457627118644067,0.552896725440806,5.60420953763395,13.457627118644067,439,791,2.839080459770115,9,7.515802781289507
28,13515.2,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,34,31,0.04615384544378699,0.06878306871028246,11.155844155844155,0.4551804423748545,4.644409839287604,11.155844155844155,391,858,2.6034063260340634,7,6.678321678321678
29,13977.0,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,62,26,0.40909090444214885,0.09391675550275694,11.8375,0.4825765575501584,4.928030623020064,11.8375,457,944,2.63265306122449,33,6.947033898305085
30,14438.8,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,68,24,0.47826086436672977,0.08582089544233125,11.6,0.4908722109533469,4.836348884381339,11.6,484,983,2.710114702815433,12,7.060020345879959
31,14900.6,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,29,3,0.8124999746093758,0.06543967266781253,16.384615384615383,0.5516431924882629,6.77450343084146,16.384615384615383,235,426,2.8792270531400965,1,7.410798122065728
32,15362.4,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,84,42,0.3333333306878307,0.13016528912173006,88.33333333333333,0.4481132075471698,35.5125786163522,88.33333333333333,475,1060,2.513592233009709,16,6.6
33,15824.2,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,21,3,0.7499999687500013,0.04067796603274921,10.83673469387755,0.544256120527307,4.552396325761943,10.83673469387755,289,529,2.7678916827853,1,7.310018903591683
34,16286.0,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,18,9,0.3333333209876548,0.044776119328729484,11.71111111111111,0.5635673624288425,4.909871389415982,11.71111111111111,297,527,2.827450980392157,1,7.692599620493358
35,16747.8,https://insights.blackcoffer.com/evolution-of-advertising-industry/,4,6,-0.19999998000000202,0.037878787735307624,21.09090909090909,0.5387931034482759,8.651880877742947,21.09090909090909,125,232,2.8461538461538463,3,7.443965517241379
36,17209.6,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,28,72,-0.4399999956000001,0.10183299378632078,14.451612903225806,0.5100446428571429,5.98466301843318,14.451612903225806,457,891,2.6241379310344826,3,6.98989898989899
37,17671.4,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,21,18,0.0769230749506904,0.06565656554603272,14.63888888888889,0.47058823529411764,6.043790849673203,14.63888888888889,248,527,2.645418326693227,4,6.8652751423149905
38,18133.2,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,59,41,0.1799999982,0.08417508410422972,11.463157894736842,0.46097337006427913,4.769652505920448,11.463157894736842,502,1084,2.6035613870665415,10,6.911439114391144
39,18595.0,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,43,6,0.7551020254060812,0.0897435895792242,10.020408163265307,0.5376782077393075,4.223234548401846,10.020408163265307,264,491,2.7263157894736842,5,7.234215885947047
40,19056.8,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,9,4,0.3846153550295881,0.0330788803229545,16.666666666666668,0.4542857142857143,6.848380952380953,16.666666666666668,159,350,2.6548672566371683,1,6.831428571428572
41,19518.6,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,26,10,0.44444443209876583,0.056782334295296,14.76923076923077,0.4774305555555556,6.09866452991453,14.76923076923077,275,574,2.563963963963964,5,6.714285714285714
42,19980.4,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,17,11,0.21428570663265334,0.05894736829695291,16.04,0.49875311720698257,6.6155012468827925,16.04,200,400,2.849740932642487,2,7.21
43,20442.2,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,19,11,0.26666665777777804,0.08287292794786484,9.90625,0.5236593059936908,4.171963722397477,9.90625,166,314,2.8762214983713354,1,7.423566878980892
44,20904.0,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,9,3,0.4999999583333368,0.045283018697045214,15.285714285714286,0.5560747663551402,6.336715620827771,15.285714285714286,119,214,2.9558823529411766,3,7.616822429906542
45,21365.8,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,27,40,-0.19402984785030078,0.10685805405604776,9.35593220338983,0.4166666666666667,3.909039548022599,9.35593220338983,230,545,2.5064695009242146,14,6.625688073394495
46,21827.6,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,12,5,0.4117646816609011,0.06390977419582791,16.214285714285715,0.5110132158590308,6.690119572057899,16.214285714285715,116,226,2.7824074074074074,2,7.101769911504425
47,22289.4,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,37,13,0.47999999040000024,0.0837520936620568,11.954545454545455,0.5798479087452472,5.013757345316281,11.954545454545455,305,526,2.93909626719057,1,7.55893536121673
48,22751.2,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,5,10,-0.3333333111111126,0.06172839480770208,16.916666666666668,0.5073891625615764,6.969622331691298,16.916666666666668,103,201,2.7905759162303663,5,7.164179104477612
49,23213.0,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,13,28,-0.3658536496133256,0.12058823493944637,13.083333333333334,0.4681528662420382,5.420594479830149,13.083333333333334,147,305,2.6666666666666665,6,7.026229508196721
50,23674.8,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,30,49,-0.24050632606954017,0.06480721897882918,13.948717948717949,0.5349264705882353,5.793457767722474,13.948717948717949,582,1087,2.8063314711359406,17,7.491260349586017
51,24136.6,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,45,26,0.2676056300337235,0.06873184891700691,13.626666666666667,0.42563600782778865,5.620921069797783,13.626666666666667,435,1014,2.5440729483282674,19,6.661735700197239
52,24598.4,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,37,29,0.12121211937557395,0.062146892596848496,12.89041095890411,0.43251859723698194,5.329171822456437,12.89041095890411,407,938,2.5104510451045106,17,6.649253731343284
53,25060.2,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,27,8,0.5428571273469392,0.05982905972678793,7.211267605633803,0.470703125,3.0727882922535215,7.211267605633803,241,503,2.6044624746450302,1,6.88469184890656
54,25522.0,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,46,11,0.6140350769467531,0.06612528994649039,12.919354838709678,0.45942571785268416,5.351512222624945,12.919354838709678,368,798,2.5134443021766963,5,6.68922305764411
